# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=270.083300, KD_TH=50.693500, KP_WH=0.000000, KD_WH=3.000000, KP_LR=15.000000, KD_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode 34.spin 35.spinSpeed 36.spinRef 37.spinSpeedRef 38.X 39.Y
00000.02496 -00.07663 -00.27377 -00.01965 000.00000 -00.00002 000.00000 000.00002 002.04541 000.00000 -00.26193 -00.00707 001.98782 -00.26422 003.46982 -00.46316 002.04541 000.00000 002.72882 -00.36369 -0.000 00.000 001.98782 000.00000 003.46982 000.00000 002.73071 000.00000 000.000 000.000 000.000 000.054 3 000.56844 -00.07630   0.56883   0.00000   0.000  -0.001
00000.04618 -00.07657 -00.27069 000.01283 000.00000 -00.00002 000.00000 000.00002 002.04541 000.00000 -00.26187 000.00467 001.95827 -00.84096 003.41837 -01.46152 002.04541 000.00000 002.68832 -01.15124 -0.000 00.000 001.95827 000.00000 003.41837 000.00000 002.69381 000.00000 000.000 000.000 -00.008 -00.023 3 000.56004 -00.23802   0.56118   0.00000   0.003  -0.004
00000.06767 -00.07659 -00.27181 -00.00879 000.00000 -00.00002 000.00000 000.00002 002.04541 000.00000 -00.26189 -00.00259 001.89869 -01.40853 003.31457 -02.45507 002.04541 000.00000 002.60663 -01.93180 -0.000 00.000 001.89869 000.00000 003.31457 000.00000 002.61566 000.00000 000.000 000.000 000.000 000.054 3 000.54308 -00.40141   0.54495   0.00000   0.008  -0.012
00000.08870 -00.07673 -00.26796 000.00217 000.00000 -00.00002 000.00000 000.00002 002.04541 000.00000 -00.26202 -00.00381 001.81287 -01.86313 003.16502 -03.24696 002.04541 000.00000 002.48894 -02.55505 -0.000 00.000 001.81287 000.00000 003.16502 000.00000 002.50091 000.00000 000.000 000.000 000.008 -00.023 3 000.51863 -00.53079   0.52112   0.00000   0.014  -0.023
00000.11015 -00.07679 -00.25646 -00.00760 000.00000 -00.00002 000.00000 000.00002 002.04541 000.00000 -00.26209 -00.00455 001.70449 -02.15346 002.97580 -03.75707 002.04541 000.00000 002.34015 -02.95527 -0.000 00.000 001.70449 000.00000 002.97580 000.00000 002.35403 000.00000 000.000 000.000 000.031 000.031 3 000.48763 -00.61508   0.49053   0.00000   0.022  -0.037
00000.16158 -00.07713 -00.25646 -00.00760 000.00000 -00.00002 000.00000 000.00002 002.04541 000.00000 -00.26243 -00.00746 001.49844 -01.92693 002.61566 -03.36713 002.04541 000.00000 002.05705 -02.64703 -0.000 00.000 001.49844 000.00000 002.61566 000.00000 002.08336 000.00000 000.000 000.000 000.000 -00.015 3 000.42852 -00.55240   0.43402   0.00000   0.038  -0.071
00000.20291 -00.07741 -00.27361 -00.00267 000.00000 -00.00002 000.00000 000.00002 002.04541 000.00000 -00.26270 -00.00652 001.26706 -02.00228 002.21130 -03.49836 002.04541 000.00000 001.73918 -02.75032 -0.000 00.000 001.26706 000.00000 002.21130 000.00000 001.76387 000.00000 000.000 000.000 000.008 -00.062 3 000.36217 -00.57384   0.36727   0.00000   0.050  -0.099
00000.22528 -00.07753 -00.27361 -00.00267 000.00000 -00.00002 000.00000 000.00002 002.04541 000.00000 -00.26283 -00.00342 001.07746 -01.96415 001.88160 -03.42274 002.04541 000.00000 001.47953 -02.69345 -0.000 00.000 001.07746 000.00000 001.88160 000.00000 001.50142 000.00000 000.000 000.000 -00.031 -00.000 3 000.30844 -00.55946   0.31297   0.00000   0.055  -0.114
00000.24600 -00.07760 -00.26305 -00.00563 000.00000 -00.00002 000.00000 000.00002 002.04541 000.00000 -00.26289 -00.00259 000.91888 -01.83042 001.60497 -03.19083 002.04541 000.00000 001.26193 -02.51062 -0.000 00.000 000.91888 000.00000 001.60497 000.00000 001.27988 000.00000 000.000 000.000 -00.015 000.038 3 000.26316 -00.52180   0.26690   0.00000   0.059  -0.128
00000.26714 -00.07777 -00.26257 -00.00889 000.00000 -00.00002 000.00000 000.00002 002.04541 000.00000 -00.26306 -00.00736 000.78437 -01.63736 001.36999 -02.85801 002.04541 000.00000 001.07718 -02.24768 -0.000 00.000 000.78437 000.00000 001.36999 000.00000 001.09256 000.00000 000.000 000.000 000.000 -00.038 3 000.22462 -00.46819   0.22783   0.00000   0.062  -0.141
