# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=309.083300, KD_TH=38.693500, KP_WH=0.000000, KD_WH=15.849800, KP_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode
0.00000 0.00000 0.00000 0.00000 0.05320 -0.00002 0.05603 0.00002 2.04204 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -0.000 0.000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.000 0.000 -0.015 0.038 3
0.00011 -0.03296 -0.21191 -0.00197 0.05320 -0.00002 0.05603 0.00002 2.04204 0.00000 -0.21191 -0.00197 0.05320 -0.00002 0.05603 0.00002 2.04204 0.00000 0.05461 0.00000 -0.000 0.000 0.05320 0.00000 0.05603 0.00000 0.00000 0.00000 0.000 0.000 -0.015 0.038 3
0.00906 -0.03298 -0.21191 -0.00197 0.00000 -0.00002 0.00000 0.00002 2.04204 0.00000 -0.21193 -0.00197 0.05320 -0.00038 0.05602 -0.00037 2.04204 0.00000 0.05461 -0.00038 -0.000 0.000 0.05320 0.00000 0.05602 0.00000 0.05461 0.00000 0.000 0.000 -0.015 0.031 3
0.01059 -0.03298 -0.20540 -0.00099 0.00000 -0.00002 0.00000 0.00002 2.04204 0.00000 -0.21193 -0.00174 0.05319 -0.00098 0.05602 -0.00099 2.04204 0.00000 0.05461 -0.00099 -0.000 0.000 0.05319 0.00000 0.05602 0.00000 0.05461 0.00000 0.000 0.000 0.008 0.031 3
0.01212 -0.03298 -0.20540 -0.00099 0.00000 -0.00002 0.00000 0.00002 2.04204 0.00000 -0.21193 -0.00159 0.05319 -0.00157 0.05601 -0.00162 2.04204 0.00000 0.05460 -0.00160 -0.000 0.000 0.05319 0.00000 0.05601 0.00000 0.05461 0.00000 0.000 0.000 0.008 0.015 3
0.01283 -0.03299 -0.21146 -0.01185 0.00000 -0.00002 0.00000 0.00002 2.04204 0.00000 -0.21194 -0.00328 0.05319 -0.00081 0.05601 -0.00089 2.04204 0.00000 0.05460 -0.00085 -0.000 0.000 0.05319 0.00000 0.05601 0.00000 0.05460 0.00000 0.000 0.000 -0.008 0.015 3
0.01331 -0.03300 -0.21208 -0.01471 0.00000 -0.00002 0.00000 0.00002 2.04204 0.00000 -0.21195 -0.00490 0.05319 -0.00020 0.05601 -0.00030 2.04204 0.00000 0.05460 -0.00025 -0.000 0.000 0.05319 0.00000 0.05601 0.00000 0.05460 0.00000 0.000 0.000 -0.008 0.015 3
0.01387 -0.03302 -0.21360 -0.01659 0.00000 -0.00002 0.00000 0.00002 2.04204 0.00000 -0.21196 -0.00637 0.05319 0.00021 0.05601 0.00008 2.04204 0.00000 0.05460 0.00014 -0.000 0.000 0.05319 0.00000 0.05601 0.00000 0.05460 0.00000 0.000 0.000 -0.008 0.015 3
0.01438 -0.03302 -0.21085 -0.01224 0.00000 -0.00002 0.00000 0.00002 2.04204 0.00000 -0.21197 -0.00703 0.05318 0.00002 0.05601 -0.00014 2.04204 0.00000 0.05460 -0.00006 -0.000 0.000 0.05318 0.00000 0.05601 0.00000 0.05460 0.00000 0.000 0.000 -0.008 0.015 3
0.01495 -0.03303 -0.20731 -0.00513 0.00000 -0.00002 0.00000 0.00002 2.04204 0.00000 -0.21198 -0.00683 0.05318 -0.00074 0.05600 -0.00093 2.04204 0.00000 0.05459 -0.00083 -0.000 0.000 0.05318 0.00000 0.05600 0.00000 0.05460 0.00000 0.000 0.000 -0.008 -0.008 3
