# This file contains the sensor readings, joystick readings, and wheel motor current (control input) alon with time stamps for ease of plotting
# Sit mode gains: Kp_sit=0.000000, Kv_sit=20.000000
# To-Sit mode gains: K_TH_toSit=240.000000, K_DTH_toSit=60.000000
# Balance mode gains: KP_TH=270.000000, KD_TH=60.000000, KP_WH=0.000000, KD_WH=6.000000, KP_LR=15.000000, KD_LR=15.000000
# 1.time 2.error_th 3.rawImuPos 4.rawImuVel 5.rawLWhPos 6.rawLWhVel 7.rawRWhPos 8.rawRWhVel 9.rawWaistPos 10.rawWaistVel	11.filtImuPos 12.filtImuVel 13.filtLWhPos 14.filtLWhVel 15.filtRWhPos 16.filtRWhVel 17.filtWaistPos 18.filtWaistVel 19.avgWhPos 20.avgWhVel 21.jsFB 22.jsLR 23.refLWhPos 24.refLWhVel 25.refRWhPos 26.refRWhVel27.avgRefWhPos 28.avgRefWhVel 29.cmdLWhCur 30.cmdRWhCur 31.rawLWhCur 32.rawRWhCur 33.mode 34.spin 35.spinSpeed 36.spinRef 37.spinSpeedRef 38.X 39.Y
00000.02571 -00.08811 -00.27314 -00.01066 000.00000 -00.00002 000.00000 000.00002 002.04541 000.00000 -00.27341 -00.01066 000.00000 000.00001 000.00000 000.00004 002.04541 000.00000 000.00000 000.00003 -0.000 00.000 000.00000 000.00000 000.00000 000.00000 000.00000 000.00000 000.000 000.000 000.015 -00.023 3 000.00000 000.00001   0.00000   0.00000  -0.000   0.000
00000.04740 -00.08817 -00.26302 -00.00049 000.00000 -00.00002 000.00000 000.00002 002.04541 000.00000 -00.27347 -00.00322 000.00006 -00.00096 000.00007 -00.00093 002.04541 000.00000 000.00007 -00.00094 -0.000 00.000 000.00006 000.00000 000.00007 000.00000 000.00005 000.00000 000.000 000.000 -00.008 000.023 3 000.00000 000.00001   0.00000   0.00000   0.000  -0.000
00000.06922 -00.08811 -00.26802 000.00691 000.00000 -00.00002 000.00000 000.00002 002.04541 000.00000 -00.27341 000.00269 000.00025 -00.00045 000.00025 -00.00042 002.04541 000.00000 000.00025 -00.00043 -0.000 00.000 000.00025 000.00000 000.00025 000.00000 000.00024 000.00000 000.000 000.000 000.000 -00.023 3 000.00000 000.00001   0.00000   0.00000   0.000  -0.000
00000.09230 -00.08795 -00.26802 000.00691 000.00000 -00.00002 000.00000 000.00002 002.04541 000.00000 -00.27325 000.00615 000.00046 000.00062 000.00046 000.00065 002.04541 000.00000 000.00046 000.00063 -0.000 00.000 000.00046 000.00000 000.00046 000.00000 000.00044 000.00000 000.000 000.000 -00.008 -00.008 3 000.00000 000.00001   0.00000   0.00000   0.000  -0.000
00000.11411 -00.08779 -00.26802 000.00691 000.00000 -00.00002 000.00000 000.00002 002.04541 000.00000 -00.27309 000.00680 000.00073 000.00265 000.00073 000.00268 002.04541 000.00000 000.00073 000.00267 -0.000 00.000 000.00073 000.00000 000.00073 000.00000 000.00070 000.00000 000.000 000.000 -00.023 -00.062 3 000.00000 000.00001   0.00000   0.00000  -0.000   0.000
00000.13590 -00.08763 -00.26802 000.00691 000.00000 -00.00002 000.00000 000.00002 002.04541 000.00000 -00.27293 000.00694 000.00103 000.00396 000.00104 000.00399 002.04541 000.00000 000.00103 000.00398 -0.000 00.000 000.00103 000.00000 000.00104 000.00000 000.00101 000.00000 000.000 000.000 -00.008 000.031 3 000.00000 000.00001   0.00000   0.00000  -0.000   0.000
00000.15772 -00.08762 -00.26077 -00.00464 000.00000 -00.00002 000.00000 000.00002 002.04541 000.00000 -00.27292 -00.00072 000.00180 000.01213 000.00181 000.01215 002.04541 000.00000 000.00181 000.01214 -0.000 00.000 000.00180 000.00000 000.00181 000.00000 000.00172 000.00000 000.000 000.000 000.015 000.038 3 000.00000 000.00001   0.00000   0.00000  -0.000   0.000
00000.17956 -00.08756 -00.26224 000.00484 000.00000 -00.00002 000.00000 000.00002 002.04541 000.00000 -00.27286 000.00231 000.00253 000.00995 000.00254 000.00998 002.04541 000.00000 000.00253 000.00997 -0.000 00.000 000.00253 000.00000 000.00254 000.00000 000.00246 000.00000 000.000 000.000 -00.008 000.023 3 000.00000 000.00001   0.00000   0.00000  -0.000   0.000
00000.20069 -00.08742 -00.26877 000.00543 000.00000 -00.00002 000.00000 000.00002 002.04541 000.00000 -00.27272 000.00451 000.00320 000.00858 000.00320 000.00861 002.04541 000.00000 000.00320 000.00859 -0.000 00.000 000.00320 000.00000 000.00320 000.00000 000.00319 000.00000 000.000 000.000 000.015 -00.023 3 000.00000 000.00001   0.00000   0.00000  -0.000   0.000
00000.22196 -00.08732 -00.26063 -00.01214 000.00000 -00.00002 000.00000 000.00002 002.04541 000.00000 -00.27261 000.00307 000.00336 000.00731 000.00336 000.00734 002.04541 000.00000 000.00336 000.00732 -0.000 00.000 000.00336 000.00000 000.00336 000.00000 000.00327 000.00000 000.000 000.000 -00.023 -00.031 3 000.00000 000.00001   0.00000   0.00000  -0.000   0.000
